Labels,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107
0,-4.20506043122519,9.01681068777402,5.99108878727546,-5.52418876632622,5.7429608944252,1.69128139025002,4.1370015477329,0.151239971661043,1.85884620336891,3.01678997676679,-1.62673689142541,1.58562175102684,1.98482338517345,1.14316639055283,4.73441535119326,4.47661159286806,5.6993248961899,-4.29650097679982,-4.61546354262657,0.085722471641533,1.72996765443288,3.86455735061467,-2.95147991525688,-3.64440770553883,-1.81835019374602,4.09571447453145,-1.89725886845198,2.36825748560441,-1.77500016181112,-1.24049501543626,-0.725815001528099,0.371469928512944,-2.55440586253431,-1.38617774001486,-1.43766980416885,1.3830000691076,-0.226378096258372,1.43309191002186,0.701634660022323,-1.09552926024118,-1.19867285282079,0.031769161859949,0.649090069955253,0.219481358968961,-0.543680948435926,0.705577089739222,0.012894412932816,0.01791631255443,0.3870732246473,0.914391437223252,-1.04141222585865,0.370811577965223,0.184852888473098,-0.615065319201322,1.56902283788748,-0.66082024037483,-1.39003330616439,0.138823914844679,-1.16302620224812,-1.17451409400872,0.021126974987114,-0.305324632070471,1.30369009525082,0.72591021082393,1.02911424086453,0.384734219261756,1.6153504982403,-0.350915190112421,-2.40253900895961,0.905462393323336,0.320560427604842,-0.973943923761119,0.31375993592655,-0.273295411944952,1.13789079486694,0.566681563773483,0.208142339975607,-0.603116263097404,0.156470267609141,0.65914515244853,-0.949912074024277,-1.1183356315618,0.655155963667273,0.433746041419809,0.350476031494198,-0.183585644426683,-0.694148380270866,-0.814079669226035,-0.324134909158614,-0.602548635154894,-0.565094991306346,0.672101229255814,-0.066955117077502,0.187822824796465,-0.91726547330818,-0.086488711866981,-0.598258152277829,-0.86934368896459,0.536017197612928,-0.9486834397374,-0.668754444932909,1.20355930284675,-0.131568982237666,0.239998558958855,0.167050846015542,1.15753873190297,-0.478145927617045
0,-9.21618769395424,14.3081625276806,4.14945917106979,-3.22000658606226,0.530122682757639,0.840993246999723,-3.30367154381165,-2.37486498076936,-4.50169656855201,-1.7565785435807,2.3855835627067,1.64989938629501,0.234223491965654,4.33517502001173,0.060202903606296,2.62532894144992,0.708636596911402,-3.90547783622576,-5.13881808592507,-1.23541008007027,-3.0541571875738,-0.211657399773122,-1.43066718564952,0.901548686663108,1.55751919939047,2.89028689385107,-1.58447318027629,2.23583303153598,1.47397357516521,-2.22079522867064,-3.28157933568024,-3.49221171913949,-1.32085548679365,0.49946932795103,-0.916260475428131,0.457572322604895,-0.482812230602975,0.173148812347085,-0.344564588005888,-2.90944318884248,0.081693016502214,-0.656134880379357,1.99899920505775,0.05708256494416,-0.177739453725282,1.71987519159207,-1.48026626899481,-0.51702785529897,0.0106800585109,-0.953464280941927,-1.17123596977845,2.61194555377657,-1.62956160109554,0.267456037413377,2.2192201997488,2.27094623057247,0.814777769407516,0.348820051822747,0.08956788308231,3.50378895115416,-1.52783794058952,0.648665012004821,-1.07006122164943,0.458748933817134,1.14097555870136,2.84243063953231,-0.394543962711638,0.798573119394839,1.16477777745598,-1.98921523090804,-1.8738014758109,0.592318052086037,2.94007874239138,2.59677279992321,-2.07898745386593,4.27839849678968,-0.393882081970989,0.649290158590614,1.5916071336425,-2.85116426092029,-0.484680478006211,-2.13669667291926,0.88139923003071,-1.24859009211081,1.19060819415197,0.429852581023212,-0.143407525845668,0.566763339126476,0.381327827929864,-0.892827643732247,1.19010993554182,-0.875338381380528,-0.703761095564425,-1.72457936910846,-0.274663661940196,0.400147833117252,-0.81471757716167,-2.13275277199935,-0.478771316015265,-1.07335807043444,1.25303889307068,1.14110084691056,1.66029226326865,0.229248958600474,0.260415560858735,0.007597766175751,-0.517158012083684
0,2.07019462851648,12.5142584164272,11.4959748172309,9.52179849049994,-5.81985066866883,-2.987373132818,-0.803817004793125,3.17424069189857,0.575897700487402,2.64611089726603,3.69810634659258,-6.52218231551578,-1.48319125828406,-2.89815551750939,1.16061081695235,1.27681827541855,-1.72603963629807,-2.64000485857393,4.33434174093786,-5.29455526713587,-0.712259658430928,-0.099262784727104,2.20047625567607,-4.401989785294,2.39490048807495,2.73842125468971,1.33811404580804,1.07309510878023,-0.184288793184593,0.745358668303311,1.57991694849669,-2.03262921785435,0.027617922395359,-1.67502356431244,-0.399744168068392,1.12900885831858,0.877128218070954,1.61009094528495,-1.90945879012407,0.937500419273895,-1.27432442807092,0.246867906090442,0.536854904712319,-1.11254149692664,-0.500702758496636,0.894315690796566,-1.64479145116456,0.253037764485348,-0.531423543926723,0.71934226894257,0.671445480436698,-0.713144040915803,0.156760416583491,1.00433709668198,0.641586515024524,-0.191184473696193,-0.322637829000343,-0.191481204434507,-0.100107720533438,0.164243679762587,-0.256945470894004,-0.176925239534223,0.281353000942136,0.854462600429423,1.19793941318683,-1.49409317804897,0.524023077693582,0.549776332176305,-0.849517763138484,0.501572515693381,0.054364677094637,-0.445378696428053,0.571547951726505,-0.798832789562612,-0.938773735770816,0.401583878211906,0.24275467409376,0.297651580281924,-0.014702560498703,-0.277471313813191,0.238866198065547,-0.182618031705525,-0.292678113647001,0.527937396943404,0.628580205042203,-0.466493745526962,-1.36072400723775,1.07540937787611,0.234070777943452,-0.137937682588228,0.230922073066075,0.283380868695333,0.744265559064019,0.066461573888304,-0.391764141316665,-0.477388844733248,0.208779701831579,-0.997891640377812,0.46815875931719,-0.780320506277468,-1.6019565100551,-0.206061640589259,0.318392109475623,0.218636942065076,0.49302175714548,-0.394271343306263,-0.678782034276149
0,-5.79314131739895,11.6695312203713,1.32915994835955,-3.08080711694653,6.81189787575736,1.392409781121,5.42153604847423,-0.47164065755876,1.14954544870535,-0.683712591592689,-3.7283071692994,-1.26047553343187,0.715803964118258,1.68358217951895,1.81493084982508,-0.432481282020504,3.21622088927062,2.35375767549251,0.958132747262523,-0.018697492249931,-1.91311251742336,2.2701378668288,-3.0297539677948,-1.14662345905892,-2.61557762447146,3.6992305961745,-0.71688225257687,-0.866695768498692,0.994293122448424,-1.20244780651466,-1.28098301901432,1.09534659302776,-2.30615065246117,-0.435479605921716,-0.433870480091228,0.993749986729569,0.04605378436459,0.989709035236715,2.12555142372966,-0.331111707489643,-2.46121084044405,1.56297910875121,-0.308977058513082,1.04483573264539,-0.375181767658729,-1.03680864829792,0.398508043028829,-0.295261948458692,-0.030449523602343,1.39264348615919,0.396199132164468,0.455684242271074,-0.267280702490746,-1.03480915919882,0.390669653998725,-1.07679824629517,-0.08315318689131,0.494459314745557,-0.059294949115027,0.405500555422184,-1.29844347197272,0.250951543820502,0.500092567231201,-0.490989837265261,-0.873026821383879,0.446861861661628,0.311138453034195,-0.277585235546583,-1.94317600676918,0.262224738536488,0.461457522764918,-1.07871731820388,-0.188717367948469,1.55043230524849,0.649955656840702,0.494140365042208,-0.070745947917334,0.377447549981416,-0.164612062498882,0.567903198041848,-0.499802090700703,-0.576928586332439,0.238743355957509,0.548345617296126,0.233585426986536,0.608901737379163,0.596656267734976,0.210496599338105,0.166842699503532,-0.235074350400624,1.24795831658371,-0.146508119271718,0.369221159892866,-0.297427007532641,0.264544072561005,0.145867744405645,-0.069663668436702,0.445484689254147,-0.164646000649618,-0.164801364801878,0.512342772248392,0.035136555730672,0.142010673989495,0.264912115128714,-0.041398275708079,0.769363956583532,0.635137226025798
0,-9.26078366930237,14.5874119517018,-2.79095237632962,-2.30847540484027,1.78404090428904,-5.98483355047053,0.724763480477278,0.060249198327312,-4.33853797301826,-0.700944628159862,1.22102591010306,0.870930948643895,0.914806537847758,5.04259332508525,-0.391230028350506,0.969770629553346,0.219410867439002,1.90948775408572,-0.272742436484513,-0.498841093026207,-2.16837108525485,-0.383309338604249,-1.80864909703883,0.713354222261274,-0.869893272369721,2.43394519733674,-1.76738590865526,1.34510604862838,2.05943250550941,-2.87251078782008,0.511469010820988,-1.61225450548275,-0.009304274173408,0.631402860233596,1.63747627842209,0.388581527243101,-0.38123724608511,0.313300785514319,0.206922542259212,-2.0482864379145,-0.641994894066284,0.089803771018078,-0.205977578745022,1.34563596906451,0.328661004988992,-1.33373458020376,-0.063181108216413,-0.122815455985099,0.32426690204198,-0.173242401569185,-0.459742568994112,1.10140510072917,0.08910078409356,-0.347018994973251,0.672319888150854,0.639649472248932,0.77446965954887,0.59860458054727,-0.777776366302375,-0.172359704226026,-1.09958226573269,-0.542846117546038,-0.43866591459939,-0.552422819602758,0.123343124130785,-0.501579375055079,-0.504083685013933,0.830066052490853,1.13089961537955,-0.322027466678897,1.42716491881868,1.70403349264276,-0.471405393983211,-0.324375616515013,0.117560910710749,0.035431973728376,-1.1603283504376,-1.49841073971423,2.21492898628945,-1.08977735639676,-0.382260705868661,1.67711798854381,-0.190685005718417,-0.236862032094587,0.73600829978505,0.434231415696785,0.143650467667311,-0.422901868405292,-0.308002201065804,0.328048039778129,-1.73971793795756,0.617944103116473,-0.680769327518277,1.28382608467327,-0.301654011872211,0.040928028498036,-0.478514446235081,-0.126920917107208,0.571859051154659,0.864142947596497,0.458600755638846,-0.084616927323767,0.022298269311126,-0.151228570047396,0.053981599098189,-0.146425612343513,-0.977501278250636
0,-7.98931975060291,12.6741465385077,0.563877435560642,-5.69035493073369,3.1684128442283,1.05387022143903,7.66386364198898,1.24851318020673,-2.81826922379772,1.42888976431152,-1.15294608936843,-0.376043594685384,0.611567136189222,2.57504277789116,-0.985653563946532,1.07315790329536,2.40008726958254,-0.259662939558986,0.227021946809708,-1.47746731933135,-3.3364291434492,3.01149101309724,-2.92802229837707,-3.41130951794884,-1.58185616153972,4.40530987594591,0.835280962254845,1.10638693159384,-0.108227180623652,-2.37765532517055,0.267928664884217,0.361547242513406,-2.26625454032397,-0.728673785983348,-1.2116807418689,0.665949451903306,-0.717360562288171,1.5364271549533,3.19314802766984,-1.74902405574952,-2.88954625728672,1.79395207964819,-1.35007614432463,1.85116566922465,-0.253432682681381,-1.95149315124873,1.32638348465917,-0.209460660832067,0.624439536866874,0.782176648665434,-0.790705143637885,1.40834583767852,-0.126516150881711,-0.869420324717791,-0.165637517054202,-0.167855475025714,1.41459112063249,0.869356157504158,-0.046448535901719,0.07909246703136,-1.95253669881764,-1.2115455114411,0.913703090214357,-0.367846967795843,-1.78122406458683,-1.21281584058512,1.14925913453827,0.182172311848559,-0.714179967155777,-0.23170406721738,0.917513019325218,0.505531590623571,-0.381410729120061,0.715671538476479,0.466689142976519,-0.427394531533153,-0.328392421353903,-0.904986121202983,1.32101614378192,0.194529951153574,-0.459576655501791,0.752596389729244,0.960233514783594,0.909162020745454,0.725807985964902,0.125135065527789,0.369231358403116,0.087660611111691,-0.798412050140451,0.73293005618908,0.246644905674057,-0.661855041791998,-1.22167460933879,-0.514553865832351,-0.355172236543649,0.407477362254707,1.02412266342458,0.224755570589204,1.39830254798967,0.436138760772487,0.259601590212383,0.024522646829506,-1.1176810648206,-0.892335072798197,1.03711611150713,0.718799724894008,0.568820440015474
0,-7.60764690895861,7.58638584195152,2.42428304077726,-0.3131649488514,5.72273433136189,0.394740171208004,3.71549559411731,-0.433100789897999,0.644571260708647,-1.04245460129631,-3.7580611552855,-3.12223831744812,-0.881151792065012,0.521706931597857,1.62603326433362,0.189361406340815,3.80920388438255,1.22070900063276,-1.58801219214484,0.624258288131758,-0.607306974037306,3.8272567981874,-3.38767371464158,-0.03960056803441,-3.31330770290119,2.74919078383836,0.468896659197484,-0.25800123466726,-1.65173800497387,-2.1506008061839,-0.032471031006552,1.39529297543533,-2.52784562733466,-1.42915754074287,-1.43493777854339,1.20043716954994,0.898546202715245,1.05947649144555,1.55226963886865,0.316770188112635,-2.50332932724889,1.67035338716406,-0.750225766419405,1.38325510220392,-1.30151622385993,-1.19533468045529,-0.275425596493885,-0.195087133365373,0.560971246620232,0.533268178394056,-0.858699871646408,-0.187913277803849,-0.288716969032904,-0.576561678137117,0.766421170827156,-1.17482310197148,-0.060497418477079,0.209912578309223,-0.525978768514523,0.707297233655796,-1.69687723512588,0.275203987631284,0.082853153507786,-1.23864908525892,-0.599202550717825,0.515668864701619,0.385789251336495,-0.121213010891256,-0.536351648072488,0.212584095072385,0.595449676253163,-0.451971366748471,-0.077171162334058,1.0389232416026,-0.187513986617739,0.225710999319404,-0.307359871461682,0.832954636904331,-0.911142444253589,0.489156903300819,-0.785192235150102,-0.316644289607689,-0.713427912113312,-0.553930109561205,-0.654936007893357,0.242978925310447,0.039507739710543,-0.483423905389167,-0.423031294547119,0.138334931410779,1.05000011290083,-0.101859051826973,-0.226629712417532,-0.242453752911802,0.429269173809463,0.449425185237094,0.1071887324804,0.69603134982913,-0.031806593627605,-0.73216300314419,0.010805581546074,0.319849446949033,-0.294886747597607,0.652202480622925,-0.029388951021457,0.64928202378054,0.342984741457448
0,7.63431934103534,20.2022030565024,-3.48041033460672,0.728033033472221,7.54851300190065,-4.35498066734563,0.661877594282782,0.996532651665746,3.5031048950779,1.63431185581075,2.63945477678666,-0.352145341970586,0.563523987136717,-0.868118955644757,0.442519583261259,-2.65390373422296,0.1302464375139,1.08041562711261,2.08169939369505,0.598297215426315,0.989499188397779,-1.46654247781332,3.71797618040388,-0.721571190735783,1.06478126864181,-0.706137807856835,0.593580802943666,-1.05305524410059,-0.698873020832924,0.801526321389346,-1.57008090887194,1.75897751895853,-0.479742626092413,-0.041179712038241,-0.33554508628512,-1.10111670642994,1.08150297472024,1.16238903518916,0.704302068756881,-0.507273497557537,0.627259036400324,-0.627540818775809,-0.067032202008828,-0.751801868980265,1.25026532521141,1.3540269249762,0.464969284562041,-0.327947103708679,-0.254150616265727,0.131290679415305,-0.5329594182387,0.380264955717381,0.071091935637505,0.147941341712556,0.00978356811764,0.575681340227711,0.514662447863681,-0.329225838141127,-0.033273030213512,-0.206820413086505,0.461652382094563,0.074080130289058,0.485519466899653,-0.112833080157792,0.355576644455754,0.032998988220692,-0.54745672394529,-0.609796268057858,-0.675455759509682,0.41901793473087,-0.783966279835615,-0.231312372574186,-0.308812044715255,-0.242542124624097,0.34954564828482,0.62254295960683,-0.544061456057392,0.086334227666051,0.022702077491266,0.034205392883494,-0.090853862812052,0.356374330154462,0.025650220089707,0.438151206773898,-0.193661484275339,0.537432315559644,0.218921743145061,-0.00327384615639,0.899593418794768,-0.697539714756092,-0.207929338099313,-0.294027442459239,-0.047396615141428,0.403010549473903,0.392584538311987,0.14611781775236,-0.303462013577643,0.288261330381186,-0.356503741978948,-0.092381956987723,0.063743405946823,-0.065082549946765,-0.019743554210489,0.166755636809367,0.159266911762967,-0.072263384867344,-0.250300117632755
0,-1.99480415172067,10.2720877574808,-4.75190598077866,1.48095063474802,6.14237769924781,-2.42438463672862,0.205069284895197,0.149810896545084,0.60865953520757,-0.70737965584389,1.03407662449788,-1.6879548117833,-1.94810552095259,2.03559356736914,-0.329196227441391,-1.07846382948835,-0.480422937785896,2.37846605197973,-1.75426562814128,2.70549657660918,0.967585046036717,1.21391944102539,-1.01572740829785,0.923265475129252,-2.76770090733019,0.716861338295388,0.411240177291495,0.34206115448288,-0.013168607240973,-0.572803623447505,1.1271210312504,-1.34693004658094,-0.545648385117806,0.602634116970191,2.23957905769103,0.314023551338738,-0.194551965197058,-0.870785302673106,-0.86936679773312,-0.368996901154433,-1.114565688018,-0.263197707988143,1.34385063122103,0.054266390570991,0.214988126977716,-1.07345475821789,-0.664181370795587,-0.184258203380941,0.241182024370719,-0.478541299339609,-0.44885146455181,-0.62134394360457,1.444649938765,0.974849828394164,0.958881586637363,0.384768728191748,-0.580739256415409,-0.016518613523425,-0.641973559911515,0.005097062127594,0.253754245497684,0.898207178508449,0.128034006222919,0.031575055035608,1.19904196629347,0.394938429250215,0.306243225017231,0.214816500800578,1.21499971070568,-0.081736486865278,0.734952394977106,0.079025489315542,-0.050520054836038,-0.209244516315232,-0.94963680938001,-0.281833464598052,-0.259032651986239,0.172196796566719,-0.510906141145492,0.503933824117961,-0.092504336201423,-0.44824589731055,-0.22949762111294,-0.693539667552256,-0.888784406343751,-0.578699956676784,-0.487300597378103,-0.827888224858215,-0.871556118071508,0.081699821613336,-0.524258190243638,0.251925053564816,-0.41049367374765,0.202594254539186,0.098655565680148,-0.53982884692306,-0.21976587284087,0.090679820502451,-0.015160907570202,-0.234432302086819,-0.09079269784584,0.082368773620228,-0.478640654042547,0.010549607461467,-0.68080292240547,-0.185414356195619,-0.405001529729634
0,2.2643547397986,13.6124514874153,-2.21609539275495,1.42494256466004,6.31167010142228,-2.67938502376302,-0.718365352596451,-0.401294457923526,0.057735692240615,-0.463012670332112,2.09418237046674,2.4397555154808,1.06204515143363,-0.739326294333231,-2.54288622143407,-1.90214046953148,0.892145083350565,3.53980769267189,-0.457213249306281,1.70034718225511,-1.0949282811387,-1.47424417811964,3.74166290375607,-1.21088582381541,-0.07100456530569,-0.989453212197842,0.324769123181617,-0.010673329437775,-0.51252521694466,0.738362830601695,-1.19911272691756,2.04119155246427,-0.231657606125488,-1.01505844528449,-0.525667577064099,-0.535557474220021,0.891981923490348,-0.880886234086784,1.23735854171756,-0.317400727564942,0.701559388228193,-0.57666819916843,-0.043760654951251,-0.175541324438222,1.74527983679952,0.223283412491056,0.882858806554049,-0.305614697181546,1.7010402982304,-1.33384463327371,-1.47877096544938,-0.507831057154303,0.509126522070697,0.083334572396488,0.041872799312879,0.67702604269412,0.428432770169062,-0.387592424979833,-0.354726436795027,0.375153198322061,-0.863109015887036,-0.568663476449851,0.487615697516768,-0.501778054733833,0.585277857473223,-0.309010746510476,0.541666860515592,-0.205939743504489,-0.293244621686225,-0.148058370775574,0.651713639747595,-0.01553136981519,-0.203575349956397,0.501512020566011,0.494577792583999,0.285662987537274,-1.16608276160514,-0.063163094013204,-0.151441675893395,0.094717327765644,-0.331917995357541,-0.358945533366099,-0.580750003568778,-0.633869737213562,-0.512989369461336,0.298998905753718,0.030692172955932,-0.67677895845744,-0.872441017975638,-0.472123427646255,0.691639586267957,-0.370804169628882,-1.08972560004626,0.241573567740477,0.029177017627939,0.94723844183351,-0.187081892947551,0.695868617211133,-0.489125376434917,-0.148476370487178,1.0898565272668,0.436867542036157,-1.78151307176277,-0.32726754576882,-0.540035951581129,-0.710329784676249,-0.283138143999013
0,3.58575370323651,14.7726763426676,-3.01099846897607,-0.702770884380563,8.22644039280419,-1.86728897935934,-0.993213478287607,-0.733126925449844,2.52313615381222,-0.816576131409254,1.18106089430029,2.23861776129725,1.5732004009703,0.163151064580419,-1.59875082438863,-2.35003269727431,0.927062924379756,3.81966245650211,0.831600394298645,1.64283134856769,-0.186941419393711,-1.44795425775624,3.22754292050143,-1.16037064614905,-0.904722533109437,-1.05028342691732,0.153685074767977,0.44357854252833,-0.275310113961298,1.05606935503011,-1.8841962100066,1.95260868512441,-0.936097341875009,-0.497928078526719,-0.63394086454224,-0.759839827957399,1.09779227505621,-0.331654067508816,0.962613785364012,-0.688244545820153,0.553293376061078,-0.224865095693269,-0.013300824579651,-0.311905797414586,1.59712694212637,0.472229497052043,1.00544249732372,-0.532443218615908,1.08431344002513,-0.565660443249124,-1.2332867340046,0.100340556460247,0.225744909309868,-0.71345316119123,0.309701977796592,0.342001783422706,0.086518117172782,-0.000943855855287,-0.634198988480768,-0.211923382595023,-0.398232727118442,-0.331935770754816,0.717086257053272,-0.541727192281193,0.226093385216798,0.124973534123271,0.503110265242864,0.072616022970444,-0.963257396660623,0.343949329749601,-0.064998871438965,0.116149755094732,-0.52428912698617,0.542595797444915,1.0617657666413,0.430630562664357,-0.647997447261574,-0.183783682455248,0.010226882331856,0.156652792929492,-0.217293727552551,-0.222690803350723,-0.185190469900731,-0.417432927924761,0.293332032055783,0.780568791892721,0.275119023090189,-0.831047566278839,-0.234503353437243,-0.407851556189391,0.404969756447218,-0.546664793498185,-0.954680251579355,0.192784464634417,-0.010916834605457,0.876824448958476,-0.51574114682331,0.369134209370979,-0.431702087440355,-0.081034038095595,1.09317123690188,0.593611498816195,-1.59253644447597,0.063939362829361,-0.452213048185184,-0.475191950568792,0.205990621124265
0,5.49294615876048,11.6616857268648,9.69228723205442,3.18372178410094,1.64492716055525,5.44007340879693,-0.927034453323276,-1.83658818414832,-2.23531824696607,1.00447732244878,1.18438190983031,6.03561220748615,3.49976800104241,-1.12725053973775,-1.82571713170344,0.28686503283055,-0.065309237325197,-0.184801488309578,-0.935139460986997,-2.84722996825797,-0.396041041001771,-1.20054175671145,-0.815428941673464,-0.216015596318511,-0.032319028132324,-0.186443617145282,-0.170314900257094,-0.206476995620085,-1.4646378602823,-1.21372460928011,2.06963554770055,-0.91278793777131,1.19473745587019,-1.16317354089179,-1.09132596547489,0.831020321823348,1.15036999635024,0.901152326362857,-1.49464120748375,0.329736694928103,-1.77289150457621,-1.19640240717905,0.872081860999686,-1.48219723125241,0.733353214647782,-0.173001483716036,-0.021853883480556,1.8335302604616,0.459626668557628,-0.299739704268022,-0.32383331639211,-0.722209416142771,0.598157798260708,1.90413371643505,0.703940027064847,0.380748325231693,0.351856863993576,-0.286425429646276,-0.454124896022081,-1.6631025029622,1.39634043684133,0.580749079751261,0.152751736665536,0.646424782504733,0.96979880150789,-1.11161180817998,-2.50347364763837,-1.31087579930436,0.463692000054785,0.261973015391267,0.518667688337984,0.123825245726761,-0.620017706029915,0.133506420401215,0.787761959738365,-1.1298981295202,-0.681869687760233,-1.08948508914156,1.3090040057027,0.254985643888174,0.245419946711018,0.528180636518638,-1.29490696165816,-0.4545224414212,0.169282371717601,-0.411407780224318,-0.434393257684232,-0.383131517410727,0.490695417159395,-1.64039565485497,1.290266395874,-0.818254664848722,0.226006226976304,-0.258727405769763,0.389269065370936,1.26954137366494,-0.111889302999126,-0.695350165038607,-0.134021447111611,-0.276838993990289,3.90790380286819,1.38459108519543,-0.185827457984917,-0.810603911240837,0.099682412190778,0.421857597609684,0.707502399287993
0,-6.19931819119667,14.9539496403645,10.27246212527,-0.40271575875118,-1.5804420998977,3.59699441930946,-3.23817231031524,-1.64673567176431,-3.8422984907221,0.289562324992752,3.65985023677372,3.78096830009724,1.48189893281699,2.5034856801076,-1.26041308342298,4.73971587126045,0.96252565439155,-2.40137619772032,-1.76377081610851,-2.28900592226319,-0.512716426791947,-1.42951879907153,-0.535916159980118,1.41478514465781,-0.706663814738812,1.23560099435071,-0.884414917425918,1.29276322581087,-0.093301865784256,-2.65246152003164,0.140203153328053,-3.11094219514559,1.3471158972157,-0.325199850416297,0.858980327083441,0.135671987730676,-0.698918724677678,2.017718771243,-2.91108878109344,0.79217631443518,-1.20887880109799,-0.543400692469482,0.495287714105276,-0.352003264237076,0.073724254430154,1.10403934316999,-0.601740319641703,1.58111747352799,-0.521930842068444,0.40812002750421,-0.211900044158693,0.289397684719507,-0.574674255240601,-0.388709319013787,1.51709922983871,-0.499531446936699,-0.2849465221739,-0.032886406093743,-1.19063614423651,-1.71847185240327,0.609354078449834,-0.037720074766695,0.111528732931336,0.216584696220857,-0.273407906359697,-0.29024855013816,-1.58958183218832,-0.572691789653749,-0.365337095434368,0.710959877680707,-1.48260745875461,0.686644209802013,-0.282237068094694,1.97341541579004,2.67031050326642,-0.189084660636501,0.193267984262292,-0.025105348937761,1.87452643235249,0.662433389112952,0.244120124487921,0.520671946348753,-0.904517862122167,0.442090773729438,0.397416707135473,0.328235858241755,0.130012305040533,0.032407061922453,0.360665051321718,-0.851394528554935,1.20322960448027,-0.598174378228564,-1.13440842182303,-0.585095181059843,0.122154767834963,1.64267521474248,-0.356079607192087,-0.980407537138172,-0.060461845621701,-2.06528268268058,1.79185764356697,-0.058687105935366,-0.077635721451458,-0.844778966814629,0.926799802765952,1.63040925050729,0.676160585321642
0,-1.31929138206824,6.36356746404086,10.1848113096189,2.32492351384244,2.03593205846348,7.01260291579189,-1.76280517660319,-0.745605433674422,-0.239174322127492,4.17418730140833,2.80297127626228,4.40707865823903,1.48231389588251,-6.22862223296759,2.74606729047102,0.572370278592608,5.32286342208598,-0.774310440544941,0.482704426395811,-1.51527734510278,-0.887753592459293,-3.29510085485074,-2.56309103717525,0.119530031787667,-0.526876411462537,1.19797267509164,-2.82183349787052,-1.51915285732769,-0.337593298932735,1.79689697098338,1.73480828642245,-0.329129847003339,2.26469254818487,-1.06679319146639,0.461452617846756,-0.717392885539415,0.833251764204794,1.90455146206276,-0.002948083910925,0.85846451325823,0.345584678074648,-0.566013563497041,1.63102642546038,-1.15469339517254,-0.352172265742553,-0.64363093472471,-0.283800458448147,1.25663697788347,-0.204545818252629,0.713985524819412,-0.663702987341291,1.91661405852217,-0.376429493500087,0.468945908957685,1.8097032600154,0.931878893236429,-0.670240966956647,-0.853077734582527,0.087044161400345,-0.88076887753742,0.968535163346589,0.099994348488918,-0.330885857283123,0.475789731837328,1.4323512363011,0.652045794649668,-0.505764486820472,-0.031753920743685,-3.20072237323744,1.25035764001705,-0.075879664577709,0.821091249067175,-0.139390777704687,1.28917095451331,1.51482589543302,1.00170564451001,-1.12525029325571,-1.85011057920117,1.13004766740491,-1.73559544446752,-0.275124327802837,-1.64381029065654,-0.756111447416293,-0.395448662678706,-1.89874828005689,0.146723566142644,0.312849677137902,0.425419813811656,0.225692107457351,1.58316377497444,-1.99100466722618,-0.30467853027394,0.543462799050129,-0.26420478246709,-1.01914377965683,-0.415478639623899,0.323075659032177,-0.071830674175813,0.483281319435292,-0.035585296664365,-0.088881361499891,0.048406227453517,-0.037290559630791,-0.03633904922614,-1.23321301402017,0.208664150610571,0.008813210653839
